City,zip,state_id,Availability,serving_now,total_outage_minutes,total_outages_in_year
Garrison,75946,Texas,late 2025,preorder,,
Hemphill,75948,Texas,late 2025,preorder,,
Huntington,75949,Texas,late 2025,preorder,165.8,1002.1
Jasper,75951,Texas,late 2025,preorder,,
Joaquin,75954,Texas,late 2025,preorder,,
Kirbyville,75956,Texas,late 2025,preorder,,
Milam,75959,Texas,late 2025,preorder,,
Moscow,75960,Texas,late 2025,preorder,,
Nacogdoches,75961,Texas,late 2025,preorder,196.6,1944.2
Nacogdoches,75962,Texas,late 2025,preorder,196.6,1944.2
Nacogdoches,75964,Texas,late 2025,preorder,196.6,1944.2
Nacogdoches,75965,Texas,late 2025,preorder,196.6,1944.2
Newton,75966,Texas,late 2025,preorder,,
Pineland,75968,Texas,late 2025,preorder,,
Pollok,75969,Texas,late 2025,preorder,,
San Augustine,75972,Texas,late 2025,preorder,,
Shelbyville,75973,Texas,late 2025,preorder,,
Tenaha,75974,Texas,late 2025,preorder,,
Timpson,75975,Texas,late 2025,preorder,,
Wiergate,75977,Texas,late 2025,preorder,,
Woodville,75979,Texas,late 2025,preorder,,
Zavalla,75980,Texas,late 2025,preorder,165.8,1002.1
Woodville,75990,Texas,late 2025,preorder,,
Alvarado,76009,Texas,late 2025,preorder,184.9,2314.5
Boyd,76023,Texas,late 2025,preorder,,
Cleburne,76033,Texas,late 2025,preorder,184.9,2314.5
Cresson,76035,Texas,late 2025,preorder,,
Glen Rose,76043,Texas,late 2025,preorder,,
Granbury,76048,Texas,late 2025,preorder,555.8,3948.0
Granbury,76048,Texas,late 2025,preorder,555.8,3948.0
Hurst,76054,Texas,late 2025,preorder,35.3,214.6
Itasca,76055,Texas,late 2025,preorder,,
Keene,76059,Texas,late 2025,preorder,184.9,2314.5
Kennedale,76060,Texas,late 2025,preorder,,
Maypearl,76064,Texas,late 2025,preorder,,
Nemo,76070,Texas,late 2025,preorder,,
Paradise,76073,Texas,late 2025,preorder,,
Rainbow,76077,Texas,late 2025,preorder,1326.9,8955.0
Weatherford,76086,Texas,late 2025,preorder,,
Rio Vista,76093,Texas,late 2025,preorder,,
Fort Worth,76130,Texas,late 2025,preorder,,
North Richland Hills,76180,Texas,late 2025,preorder,35.3,214.6
North Richland Hills,76182,Texas,late 2025,preorder,35.3,214.6
Fort Worth,76190,Texas,late 2025,preorder,,
Fort Worth,76191,Texas,late 2025,preorder,,
Fort Worth,76192,Texas,late 2025,preorder,,
Fort Worth,76193,Texas,late 2025,preorder,,
Fort Worth,76195,Texas,late 2025,preorder,,
Fort Worth,76196,Texas,late 2025,preorder,,
Fort Worth,76197,Texas,late 2025,preorder,,
Fort Worth,76198,Texas,late 2025,preorder,,
Fort Worth,76199,Texas,late 2025,preorder,,
Denton,76201,Texas,late 2025,preorder,395.1,1744.2
Denton,76205,Texas,late 2025,preorder,395.1,1744.2
Denton,76207,Texas,late 2025,preorder,395.1,1744.2
Denton,76208,Texas,late 2025,preorder,395.1,1744.2
Denton,76209,Texas,late 2025,preorder,395.1,1744.2
Denton,76210,Texas,late 2025,preorder,395.1,1744.2
Alvord,76225,Texas,late 2025,preorder,194.6,1796.2
Aubrey,76227,Texas,late 2025,preorder,395.1,1744.2
Aubrey,76227,Texas,late 2025,preorder,395.1,1744.2
Bellevue,76228,Texas,late 2025,preorder,,
Bowie,76230,Texas,late 2025,preorder,,
Collinsville,76233,Texas,late 2025,preorder,406.8,2519.0
Era,76238,Texas,late 2025,preorder,,
Forestburg,76239,Texas,late 2025,preorder,,
Gainesville,76240,Texas,late 2025,preorder,202.4,2122.7
Gainesville,76241,Texas,late 2025,preorder,202.4,2122.7
Gordonville,76245,Texas,late 2025,preorder,,
Krum,76249,Texas,late 2025,preorder,,
Lindsay,76250,Texas,late 2025,preorder,,
Montague,76251,Texas,late 2025,preorder,,
Muenster,76252,Texas,late 2025,preorder,202.4,2122.7
Nocona,76255,Texas,late 2025,preorder,1088.0,7958.2
Pilot Point,76258,Texas,late 2025,preorder,395.1,1744.2
Ponder,76259,Texas,late 2025,preorder,,
Rosston,76263,Texas,late 2025,preorder,,
Sadler,76264,Texas,late 2025,preorder,,
Saint Jo,76265,Texas,late 2025,preorder,1088.0,7958.2
Sanger,76266,Texas,late 2025,preorder,,
Sunset,76270,Texas,late 2025,preorder,,
Tioga,76271,Texas,late 2025,preorder,,
Valley View,76272,Texas,late 2025,preorder,,
Whitesboro,76273,Texas,late 2025,preorder,,
Wichita Falls,76301,Texas,late 2025,preorder,123.1,1129.9
Wichita Falls,76302,Texas,late 2025,preorder,123.1,1129.9
Wichita Falls,76305,Texas,late 2025,preorder,1182.6,10169.8
Wichita Falls,76305,Texas,late 2025,preorder,1182.6,10169.8
Wichita Falls,76306,Texas,late 2025,preorder,123.1,1129.9
Wichita Falls,76308,Texas,late 2025,preorder,123.1,1129.9
Wichita Falls,76309,Texas,late 2025,preorder,123.1,1129.9
Wichita Falls,76310,Texas,late 2025,preorder,799.5,6068.9
Archer City,76351,Texas,late 2025,preorder,799.5,6068.9
Burkburnett,76354,Texas,late 2025,preorder,,
Byers,76357,Texas,late 2025,preorder,,
Electra,76360,Texas,late 2025,preorder,123.1,1129.9
Electra,76360,Texas,late 2025,preorder,123.1,1129.9
Goree,76363,Texas,late 2025,preorder,,
Henrietta,76365,Texas,late 2025,preorder,1182.6,10169.8
Holliday,76366,Texas,late 2025,preorder,,
Iowa Park,76367,Texas,late 2025,preorder,,
Munday,76371,Texas,late 2025,preorder,860.8,6538.9
Newcastle,76372,Texas,late 2025,preorder,,
Oklaunion,76373,Texas,late 2025,preorder,,
Olney,76374,Texas,late 2025,preorder,1504.4,10530.3
Petrolia,76377,Texas,late 2025,preorder,,
Scotland,76379,Texas,late 2025,preorder,,
Seymour,76380,Texas,late 2025,preorder,,
Vernon,76384,Texas,late 2025,preorder,468.0,3657.8
Weinert,76388,Texas,late 2025,preorder,,
Windthorst,76389,Texas,late 2025,preorder,,
Stephenville,76401,Texas,late 2025,preorder,370.3,1737.0
Stephenville,76402,Texas,late 2025,preorder,,
Breckenridge,76424,Texas,late 2025,preorder,1718.1,11030.1
Bridgeport,76426,Texas,late 2025,preorder,,
Bryson,76427,Texas,late 2025,preorder,,
Caddo,76429,Texas,late 2025,preorder,,
Albany,76430,Texas,late 2025,preorder,2149.4,12524.6
Chico,76431,Texas,late 2025,preorder,,
Blanket,76432,Texas,late 2025,preorder,,
Bluff Dale,76433,Texas,late 2025,preorder,,
Carbon,76435,Texas,late 2025,preorder,,
Carlton,76436,Texas,late 2025,preorder,,
Cisco,76437,Texas,late 2025,preorder,1716.0,8239.5
Cisco,76437,Texas,late 2025,preorder,1716.0,8239.5
Comanche,76442,Texas,late 2025,preorder,1581.5,13368.1
Comanche,76442,Texas,late 2025,preorder,1581.5,13368.1
Cross Plains,76443,Texas,late 2025,preorder,1672.4,12181.9
De Leon,76444,Texas,late 2025,preorder,1581.5,13368.1
Desdemona,76445,Texas,late 2025,preorder,,
Dublin,76446,Texas,late 2025,preorder,370.3,1737.0
Eastland,76448,Texas,late 2025,preorder,1716.0,8239.5
Graham,76450,Texas,late 2025,preorder,1504.4,10530.3
Graham,76450,Texas,late 2025,preorder,1504.4,10530.3
Gorman,76454,Texas,late 2025,preorder,,
Gustine,76455,Texas,late 2025,preorder,,
Hico,76457,Texas,late 2025,preorder,,
Jacksboro,76458,Texas,late 2025,preorder,764.2,8563.6
Jacksboro,76458,Texas,late 2025,preorder,764.2,8563.6
Jermyn,76459,Texas,late 2025,preorder,,
Loving,76460,Texas,late 2025,preorder,,
Lipan,76462,Texas,late 2025,preorder,,
Mingus,76463,Texas,late 2025,preorder,,
Moran,76464,Texas,late 2025,preorder,,
Ranger,76470,Texas,late 2025,preorder,1716.0,8239.5
Rising Star,76471,Texas,late 2025,preorder,,
Sidney,76474,Texas,late 2025,preorder,,
Strawn,76475,Texas,late 2025,preorder,,
Tolar,76476,Texas,late 2025,preorder,,
South Bend,76481,Texas,late 2025,preorder,,
Throckmorton,76483,Texas,late 2025,preorder,1864.3,11095.8
Perrin,76486,Texas,late 2025,preorder,,
Poolville,76487,Texas,late 2025,preorder,,
Whitt,76490,Texas,late 2025,preorder,,
Woodson,76491,Texas,late 2025,preorder,,
Eddy,76524,Texas,late 2025,preorder,,
Evant,76525,Texas,late 2025,preorder,,
Granger,76530,Texas,late 2025,preorder,,
Hamilton,76531,Texas,late 2025,preorder,3395.6,19135.5
Jonesboro,76538,Texas,late 2025,preorder,,
Lampasas,76550,Texas,late 2025,preorder,,
Milano,76556,Texas,late 2025,preorder,384.3,3463.3
Oglesby,76561,Texas,late 2025,preorder,,
Purmela,76566,Texas,late 2025,preorder,,
Rosebud,76570,Texas,late 2025,preorder,,
Thorndale,76577,Texas,late 2025,preorder,,
Thrall,76578,Texas,late 2025,preorder,,
Gatesville,76596,Texas,late 2025,preorder,948.6,4643.9
Gatesville,76597,Texas,late 2025,preorder,,
Gatesville,76598,Texas,late 2025,preorder,,
Gatesville,76599,Texas,late 2025,preorder,,
Abbott,76621,Texas,late 2025,preorder,,
Aquilla,76622,Texas,late 2025,preorder,,
Axtell,76624,Texas,late 2025,preorder,,
Blooming Grove,76626,Texas,late 2025,preorder,108.5,762.6
Blum,76627,Texas,late 2025,preorder,,
Bremond,76629,Texas,late 2025,preorder,,
Bruceville,76630,Texas,late 2025,preorder,,
Bynum,76631,Texas,late 2025,preorder,,
Chilton,76632,Texas,late 2025,preorder,,
China Spring,76633,Texas,late 2025,preorder,,
Clifton,76634,Texas,late 2025,preorder,1242.8,9819.7
Coolidge,76635,Texas,late 2025,preorder,,
Covington,76636,Texas,late 2025,preorder,,
Cranfills Gap,76637,Texas,late 2025,preorder,,
Crawford,76638,Texas,late 2025,preorder,,
Dawson,76639,Texas,late 2025,preorder,,
Elm Mott,76640,Texas,late 2025,preorder,,
Frost,76641,Texas,late 2025,preorder,,
Groesbeck,76642,Texas,late 2025,preorder,,
Hewitt,76643,Texas,late 2025,preorder,,
Hillsboro,76645,Texas,late 2025,preorder,982.0,11584.8
Hubbard,76648,Texas,late 2025,preorder,982.0,11584.8
Iredell,76649,Texas,late 2025,preorder,,
Kopperl,76652,Texas,late 2025,preorder,,
Kosse,76653,Texas,late 2025,preorder,,
Lorena,76655,Texas,late 2025,preorder,,
Lott,76656,Texas,late 2025,preorder,,
Mc Gregor,76657,Texas,late 2025,preorder,,
Malone,76660,Texas,late 2025,preorder,982.0,11584.8
Marlin,76661,Texas,late 2025,preorder,,
Mart,76664,Texas,late 2025,preorder,,
Meridian,76665,Texas,late 2025,preorder,,
Mertens,76666,Texas,late 2025,preorder,,
Mexia,76667,Texas,late 2025,preorder,,
Milford,76670,Texas,late 2025,preorder,247.2,2741.4
Morgan,76671,Texas,late 2025,preorder,,
Mount Calm,76673,Texas,late 2025,preorder,,
Penelope,76676,Texas,late 2025,preorder,,
Prairie Hill,76678,Texas,late 2025,preorder,,
Purdon,76679,Texas,late 2025,preorder,,
Reagan,76680,Texas,late 2025,preorder,,
Richland,76681,Texas,late 2025,preorder,108.5,762.6
Riesel,76682,Texas,late 2025,preorder,,
Satin,76685,Texas,late 2025,preorder,,
Thornton,76687,Texas,late 2025,preorder,,
Valley Mills,76689,Texas,late 2025,preorder,,
Walnut Springs,76690,Texas,late 2025,preorder,,
West,76691,Texas,late 2025,preorder,,
Whitney,76692,Texas,late 2025,preorder,982.0,11584.8
Whitney,76692,Texas,late 2025,preorder,982.0,11584.8
Wortham,76693,Texas,late 2025,preorder,,
Waco,76701,Texas,late 2025,preorder,323.8,2342.5
Waco,76704,Texas,late 2025,preorder,323.8,2342.5
Waco,76705,Texas,late 2025,preorder,323.8,2342.5
Waco,76706,Texas,late 2025,preorder,323.8,2342.5
Waco,76707,Texas,late 2025,preorder,323.8,2342.5
Waco,76708,Texas,late 2025,preorder,323.8,2342.5
Waco,76710,Texas,late 2025,preorder,323.8,2342.5
Waco,76711,Texas,late 2025,preorder,323.8,2342.5
Woodway,76712,Texas,late 2025,preorder,323.8,2342.5
Waco,76797,Texas,late 2025,preorder,,
Waco,76798,Texas,late 2025,preorder,323.8,2342.5
Waco,76799,Texas,late 2025,preorder,,
Brownwood,76801,Texas,late 2025,preorder,988.1,6087.6
Early,76802,Texas,late 2025,preorder,988.1,6087.6
Art,76820,Texas,late 2025,preorder,,
Ballinger,76821,Texas,late 2025,preorder,916.0,6382.1
Bangs,76823,Texas,late 2025,preorder,,
Brady,76825,Texas,late 2025,preorder,,
Brookesmith,76827,Texas,late 2025,preorder,,
Burkett,76828,Texas,late 2025,preorder,,
Castell,76831,Texas,late 2025,preorder,,
Cherokee,76832,Texas,late 2025,preorder,,
Coleman,76834,Texas,late 2025,preorder,,
Doole,76836,Texas,late 2025,preorder,,
Eden,76837,Texas,late 2025,preorder,412.7,3406.6
Eden,76837,Texas,late 2025,preorder,412.7,3406.6
Fort Mc Kavett,76841,Texas,late 2025,preorder,,
Fredonia,76842,Texas,late 2025,preorder,,
Goldthwaite,76844,Texas,late 2025,preorder,,
Gouldbusk,76845,Texas,late 2025,preorder,,
Hext,76848,Texas,late 2025,preorder,,
Junction,76849,Texas,late 2025,preorder,390.7,4463.1
Lohn,76852,Texas,late 2025,preorder,,
Lometa,76853,Texas,late 2025,preorder,,
London,76854,Texas,late 2025,preorder,,
Mason,76856,Texas,late 2025,preorder,,
May,76857,Texas,late 2025,preorder,,
Melvin,76858,Texas,late 2025,preorder,,
Menard,76859,Texas,late 2025,preorder,749.4,8144.9
Menard,76859,Texas,late 2025,preorder,749.4,8144.9
Miles,76861,Texas,late 2025,preorder,,
Millersview,76862,Texas,late 2025,preorder,,
Mullin,76864,Texas,late 2025,preorder,,
Norton,76865,Texas,late 2025,preorder,,
Paint Rock,76866,Texas,late 2025,preorder,412.7,3406.6
Pontotoc,76869,Texas,late 2025,preorder,,
Priddy,76870,Texas,late 2025,preorder,,
Richland Springs,76871,Texas,late 2025,preorder,,
Rochelle,76872,Texas,late 2025,preorder,,
Rockwood,76873,Texas,late 2025,preorder,,
Roosevelt,76874,Texas,late 2025,preorder,,
Rowena,76875,Texas,late 2025,preorder,,
San Saba,76877,Texas,late 2025,preorder,,
Santa Anna,76878,Texas,late 2025,preorder,3616.2,25276.3
Talpa,76882,Texas,late 2025,preorder,,
Telegraph,76883,Texas,late 2025,preorder,,
Valera,76884,Texas,late 2025,preorder,,
Valley Spring,76885,Texas,late 2025,preorder,,
Voca,76887,Texas,late 2025,preorder,,
Zephyr,76890,Texas,late 2025,preorder,,
San Angelo,76901,Texas,late 2025,preorder,173.0,738.0
San Angelo,76902,Texas,late 2025,preorder,173.0,738.0
San Angelo,76903,Texas,late 2025,preorder,173.0,738.0
San Angelo,76904,Texas,late 2025,preorder,173.0,738.0
San Angelo,76905,Texas,late 2025,preorder,173.0,738.0
Goodfellow Afb,76908,Texas,late 2025,preorder,,
San Angelo,76909,Texas,late 2025,preorder,173.0,738.0
Big Lake,76932,Texas,late 2025,preorder,533.2,3492.1
Big Lake,76932,Texas,late 2025,preorder,533.2,3492.1
Bronte,76933,Texas,late 2025,preorder,313.4,2676.7
Carlsbad,76934,Texas,late 2025,preorder,,
Christoval,76935,Texas,late 2025,preorder,1075.1,8044.4
Eldorado,76936,Texas,late 2025,preorder,1075.1,8044.4
Eola,76937,Texas,late 2025,preorder,,
Mereta,76940,Texas,late 2025,preorder,,
Mertzon,76941,Texas,late 2025,preorder,,
Ozona,76943,Texas,late 2025,preorder,270.2,1650.1
Robert Lee,76945,Texas,late 2025,preorder,313.4,2676.7
Silver,76949,Texas,late 2025,preorder,,
Sonora,76950,Texas,late 2025,preorder,797.5,6116.1
Sterling City,76951,Texas,late 2025,preorder,,
Vancourt,76955,Texas,late 2025,preorder,,
Wall,76957,Texas,late 2025,preorder,,
Houston,77002,Texas,late 2025,preorder,48.9,288.9
Houston,77003,Texas,late 2025,preorder,48.9,288.9
Houston,77004,Texas,late 2025,preorder,48.9,288.9
Houston,77005,Texas,late 2025,preorder,48.9,288.9
Houston,77006,Texas,late 2025,preorder,48.9,288.9
Houston,77007,Texas,late 2025,preorder,48.9,288.9
Houston,77008,Texas,late 2025,preorder,48.9,288.9
Houston,77009,Texas,late 2025,preorder,48.9,288.9
Houston,77010,Texas,late 2025,preorder,48.9,288.9
Houston,77011,Texas,late 2025,preorder,48.9,288.9
Houston,77012,Texas,late 2025,preorder,48.9,288.9
Houston,77013,Texas,late 2025,preorder,48.9,288.9
Houston,77016,Texas,late 2025,preorder,48.9,288.9
Houston,77017,Texas,late 2025,preorder,48.9,288.9
Houston,77018,Texas,late 2025,preorder,48.9,288.9
Houston,77019,Texas,late 2025,preorder,48.9,288.9
Houston,77020,Texas,late 2025,preorder,48.9,288.9
Houston,77021,Texas,late 2025,preorder,48.9,288.9
Houston,77022,Texas,late 2025,preorder,48.9,288.9
Houston,77023,Texas,late 2025,preorder,48.9,288.9
Houston,77024,Texas,late 2025,preorder,48.9,288.9
Houston,77025,Texas,late 2025,preorder,48.9,288.9
Houston,77026,Texas,late 2025,preorder,48.9,288.9
Houston,77027,Texas,late 2025,preorder,48.9,288.9
Houston,77028,Texas,late 2025,preorder,48.9,288.9
Houston,77029,Texas,late 2025,preorder,48.9,288.9
Houston,77030,Texas,late 2025,preorder,48.9,288.9
Houston,77031,Texas,late 2025,preorder,48.9,288.9
Houston,77032,Texas,late 2025,preorder,48.9,288.9
Houston,77033,Texas,late 2025,preorder,48.9,288.9
Houston,77034,Texas,late 2025,preorder,48.9,288.9
Houston,77035,Texas,late 2025,preorder,48.9,288.9
Houston,77036,Texas,late 2025,preorder,48.9,288.9
Houston,77037,Texas,late 2025,preorder,48.9,288.9
Houston,77042,Texas,late 2025,preorder,48.9,288.9
Houston,77043,Texas,late 2025,preorder,48.9,288.9
Houston,77045,Texas,late 2025,preorder,48.9,288.9
Houston,77046,Texas,late 2025,preorder,48.9,288.9
Houston,77047,Texas,late 2025,preorder,48.9,288.9
Houston,77048,Texas,late 2025,preorder,48.9,288.9
Houston,77050,Texas,late 2025,preorder,48.9,288.9
Houston,77051,Texas,late 2025,preorder,48.9,288.9
Houston,77053,Texas,late 2025,preorder,20.4,106.9
Houston,77054,Texas,late 2025,preorder,48.9,288.9
Houston,77055,Texas,late 2025,preorder,48.9,288.9
Houston,77056,Texas,late 2025,preorder,48.9,288.9
Houston,77057,Texas,late 2025,preorder,48.9,288.9
Houston,77058,Texas,late 2025,preorder,48.9,288.9
Houston,77059,Texas,late 2025,preorder,48.9,288.9
Houston,77061,Texas,late 2025,preorder,48.9,288.9
Houston,77062,Texas,late 2025,preorder,48.9,288.9
Houston,77063,Texas,late 2025,preorder,48.9,288.9
Houston,77071,Texas,late 2025,preorder,48.9,288.9
Houston,77072,Texas,late 2025,preorder,48.9,288.9
Houston,77074,Texas,late 2025,preorder,48.9,288.9
Houston,77075,Texas,late 2025,preorder,48.9,288.9
Houston,77076,Texas,late 2025,preorder,48.9,288.9
Houston,77077,Texas,late 2025,preorder,48.9,288.9
Houston,77078,Texas,late 2025,preorder,48.9,288.9
Houston,77079,Texas,late 2025,preorder,48.9,288.9
Houston,77080,Texas,late 2025,preorder,48.9,288.9
Houston,77081,Texas,late 2025,preorder,48.9,288.9
Houston,77085,Texas,late 2025,preorder,48.9,288.9
Houston,77087,Texas,late 2025,preorder,48.9,288.9
Houston,77088,Texas,late 2025,preorder,48.9,288.9
Houston,77091,Texas,late 2025,preorder,48.9,288.9
Houston,77092,Texas,late 2025,preorder,48.9,288.9
Houston,77093,Texas,late 2025,preorder,48.9,288.9
Houston,77096,Texas,late 2025,preorder,48.9,288.9
Houston,77098,Texas,late 2025,preorder,48.9,288.9
Houston,77099,Texas,late 2025,preorder,48.9,288.9
Houston,77201,Texas,late 2025,preorder,,
Houston,77204,Texas,late 2025,preorder,,
Houston,77209,Texas,late 2025,preorder,,
Houston,77212,Texas,late 2025,preorder,,
Houston,77216,Texas,late 2025,preorder,,
Houston,77297,Texas,late 2025,preorder,,
Houston,77299,Texas,late 2025,preorder,,
Conroe,77301,Texas,late 2025,preorder,,
Conroe,77303,Texas,late 2025,preorder,,
Conroe,77304,Texas,late 2025,preorder,,
Conroe,77306,Texas,late 2025,preorder,,
North Houston,77315,Texas,late 2025,preorder,,
Willis,77318,Texas,late 2025,preorder,,
Huntsville,77320,Texas,late 2025,preorder,,
Cleveland,77327,Texas,late 2025,preorder,,
Cleveland,77328,Texas,late 2025,preorder,,
Coldspring,77331,Texas,late 2025,preorder,,
Goodrich,77335,Texas,late 2025,preorder,,
Huffman,77336,Texas,late 2025,preorder,,
Kingwood,77339,Texas,late 2025,preorder,,
Huntsville,77340,Texas,late 2025,preorder,,
Huntsville,77341,Texas,late 2025,preorder,,
Huntsville,77343,Texas,late 2025,preorder,,
Huntsville,77344,Texas,late 2025,preorder,,
Kingwood,77345,Texas,late 2025,preorder,,
Huntsville,77348,Texas,late 2025,preorder,,
Huntsville,77349,Texas,late 2025,preorder,,
Livingston,77351,Texas,late 2025,preorder,,
New Caney,77357,Texas,late 2025,preorder,,
New Waverly,77358,Texas,late 2025,preorder,,
Oakhurst,77359,Texas,late 2025,preorder,,
Onalaska,77360,Texas,late 2025,preorder,,
Plantersville,77363,Texas,late 2025,preorder,,
Pointblank,77364,Texas,late 2025,preorder,,
Shepherd,77371,Texas,late 2025,preorder,,
Splendora,77372,Texas,late 2025,preorder,,
Willis,77378,Texas,late 2025,preorder,,
Spring,77380,Texas,late 2025,preorder,59.2,391.9
Spring,77381,Texas,late 2025,preorder,59.2,391.9
Spring,77382,Texas,late 2025,preorder,59.2,391.9
Conroe,77384,Texas,late 2025,preorder,,
Livingston,77399,Texas,late 2025,preorder,,
Bellaire,77401,Texas,late 2025,preorder,48.9,288.9
Bay City,77414,Texas,late 2025,preorder,134.9,873.6
Bellville,77418,Texas,late 2025,preorder,,
Brazoria,77422,Texas,late 2025,preorder,81.2,662.5
Brazoria,77422,Texas,late 2025,preorder,81.2,662.5
Brookshire,77423,Texas,late 2025,preorder,231.3,1588.1
Chappell Hill,77426,Texas,late 2025,preorder,,
