City,zip,state_id,Availability,serving_now,total_outage_minutes,total_outages_in_year
Eagle Lake,77434,Texas,late 2025,preorder,427.4,3681.0
Eagle Lake,77434,Texas,late 2025,preorder,427.4,3681.0
Egypt,77436,Texas,late 2025,preorder,45.2,333.5
El Campo,77437,Texas,late 2025,preorder,45.2,333.5
Garwood,77442,Texas,late 2025,preorder,,
Hempstead,77445,Texas,late 2025,preorder,,
Prairie View,77446,Texas,late 2025,preorder,231.3,1588.1
Louise,77455,Texas,late 2025,preorder,,
Palacios,77465,Texas,late 2025,preorder,134.9,873.6
Pledger,77468,Texas,late 2025,preorder,,
Stafford,77477,Texas,late 2025,preorder,20.4,106.9
Sweeny,77480,Texas,late 2025,preorder,,
Van Vleck,77482,Texas,late 2025,preorder,,
West Columbia,77486,Texas,late 2025,preorder,81.2,662.5
West Columbia,77486,Texas,late 2025,preorder,81.2,662.5
Wharton,77488,Texas,late 2025,preorder,45.2,333.5
Missouri City,77489,Texas,late 2025,preorder,,
Pasadena,77502,Texas,late 2025,preorder,48.9,288.9
Pasadena,77503,Texas,late 2025,preorder,48.9,288.9
Pasadena,77504,Texas,late 2025,preorder,48.9,288.9
Pasadena,77505,Texas,late 2025,preorder,48.9,288.9
Pasadena,77506,Texas,late 2025,preorder,48.9,288.9
Pasadena,77507,Texas,late 2025,preorder,48.9,288.9
Santa Fe,77510,Texas,late 2025,preorder,,
Anahuac,77514,Texas,late 2025,preorder,,
Angleton,77515,Texas,late 2025,preorder,81.2,662.5
Angleton,77515,Texas,late 2025,preorder,81.2,662.5
Santa Fe,77517,Texas,late 2025,preorder,,
Bacliff,77518,Texas,late 2025,preorder,89.4,640.1
Batson,77519,Texas,late 2025,preorder,,
Baytown,77520,Texas,late 2025,preorder,48.9,288.9
Baytown,77523,Texas,late 2025,preorder,60.1,382.0
Clute,77531,Texas,late 2025,preorder,81.2,662.5
Danbury,77534,Texas,late 2025,preorder,,
Dayton,77535,Texas,late 2025,preorder,,
Deer Park,77536,Texas,late 2025,preorder,48.9,288.9
Devers,77538,Texas,late 2025,preorder,,
Dickinson,77539,Texas,late 2025,preorder,89.4,640.1
Dickinson,77539,Texas,late 2025,preorder,89.4,640.1
Freeport,77541,Texas,late 2025,preorder,81.2,662.5
Friendswood,77546,Texas,late 2025,preorder,,
Galena Park,77547,Texas,late 2025,preorder,48.9,288.9
Galveston,77550,Texas,late 2025,preorder,89.4,640.1
Galveston,77551,Texas,late 2025,preorder,89.4,640.1
Galveston,77554,Texas,late 2025,preorder,89.4,640.1
Galveston,77555,Texas,late 2025,preorder,89.4,640.1
Hankamer,77560,Texas,late 2025,preorder,,
Hitchcock,77563,Texas,late 2025,preorder,89.4,640.1
Hull,77564,Texas,late 2025,preorder,,
Kemah,77565,Texas,late 2025,preorder,89.4,640.1
Lake Jackson,77566,Texas,late 2025,preorder,81.2,662.5
La Marque,77568,Texas,late 2025,preorder,89.4,640.1
La Marque,77568,Texas,late 2025,preorder,89.4,640.1
La Porte,77571,Texas,late 2025,preorder,48.9,288.9
League City,77573,Texas,late 2025,preorder,89.4,640.1
League City,77573,Texas,late 2025,preorder,89.4,640.1
Liberty,77575,Texas,late 2025,preorder,,
Liverpool,77577,Texas,late 2025,preorder,81.2,662.5
Manvel,77578,Texas,late 2025,preorder,,
Pearland,77581,Texas,late 2025,preorder,81.2,662.5
Pearland,77581,Texas,late 2025,preorder,81.2,662.5
Pearland,77584,Texas,late 2025,preorder,81.2,662.5
Saratoga,77585,Texas,late 2025,preorder,,
Seabrook,77586,Texas,late 2025,preorder,48.9,288.9
South Houston,77587,Texas,late 2025,preorder,48.9,288.9
Texas City,77590,Texas,late 2025,preorder,89.4,640.1
Texas City,77591,Texas,late 2025,preorder,89.4,640.1
Texas City,77591,Texas,late 2025,preorder,89.4,640.1
Wallisville,77597,Texas,late 2025,preorder,,
Webster,77598,Texas,late 2025,preorder,48.9,288.9
Bridge City,77611,Texas,late 2025,preorder,,
Buna,77612,Texas,late 2025,preorder,,
Fred,77616,Texas,late 2025,preorder,,
Groves,77619,Texas,late 2025,preorder,,
Hamshire,77622,Texas,late 2025,preorder,,
Hillister,77624,Texas,late 2025,preorder,,
Kountze,77625,Texas,late 2025,preorder,,
Nederland,77627,Texas,late 2025,preorder,,
Orange,77630,Texas,late 2025,preorder,,
Orange,77632,Texas,late 2025,preorder,,
Port Arthur,77640,Texas,late 2025,preorder,,
Port Arthur,77642,Texas,late 2025,preorder,,
Port Neches,77651,Texas,late 2025,preorder,,
Sabine Pass,77655,Texas,late 2025,preorder,,
Silsbee,77656,Texas,late 2025,preorder,,
Sour Lake,77659,Texas,late 2025,preorder,,
Spurger,77660,Texas,late 2025,preorder,,
Vidor,77662,Texas,late 2025,preorder,,
Warren,77664,Texas,late 2025,preorder,,
Winnie,77665,Texas,late 2025,preorder,,
Beaumont,77701,Texas,late 2025,preorder,,
Beaumont,77702,Texas,late 2025,preorder,,
Beaumont,77703,Texas,late 2025,preorder,,
Beaumont,77705,Texas,late 2025,preorder,,
Beaumont,77706,Texas,late 2025,preorder,,
Beaumont,77707,Texas,late 2025,preorder,,
Beaumont,77708,Texas,late 2025,preorder,,
Beaumont,77713,Texas,late 2025,preorder,,
Bryan,77801,Texas,late 2025,preorder,,
Bryan,77802,Texas,late 2025,preorder,,
Bryan,77803,Texas,late 2025,preorder,,
Bryan,77807,Texas,late 2025,preorder,,
Bryan,77808,Texas,late 2025,preorder,,
Anderson,77830,Texas,late 2025,preorder,,
Bedias,77831,Texas,late 2025,preorder,,
Brenham,77833,Texas,late 2025,preorder,,
Burton,77835,Texas,late 2025,preorder,,
Caldwell,77836,Texas,late 2025,preorder,,
Calvert,77837,Texas,late 2025,preorder,,
College Station,77840,Texas,late 2025,preorder,,
College Station,77843,Texas,late 2025,preorder,,
College Station,77845,Texas,late 2025,preorder,,
Dime Box,77853,Texas,late 2025,preorder,,
Franklin,77856,Texas,late 2025,preorder,,
Hearne,77859,Texas,late 2025,preorder,,
Iola,77861,Texas,late 2025,preorder,,
Madisonville,77864,Texas,late 2025,preorder,,
Marquez,77865,Texas,late 2025,preorder,,
Navasota,77868,Texas,late 2025,preorder,,
Normangee,77871,Texas,late 2025,preorder,,
North Zulch,77872,Texas,late 2025,preorder,,
Richards,77873,Texas,late 2025,preorder,,
Somerville,77879,Texas,late 2025,preorder,,
Washington,77880,Texas,late 2025,preorder,,
Victoria,77901,Texas,late 2025,preorder,123.8,1185.6
Victoria,77904,Texas,late 2025,preorder,123.8,1185.6
Victoria,77905,Texas,late 2025,preorder,123.8,1185.6
Austwell,77950,Texas,late 2025,preorder,156.3,1615.9
Cuero,77954,Texas,late 2025,preorder,,
Edna,77957,Texas,late 2025,preorder,673.8,7067.5
Ganado,77962,Texas,late 2025,preorder,,
Goliad,77963,Texas,late 2025,preorder,1147.5,5719.9
Hallettsville,77964,Texas,late 2025,preorder,,
Inez,77968,Texas,late 2025,preorder,,
Lolita,77971,Texas,late 2025,preorder,,
Meyersville,77974,Texas,late 2025,preorder,,
Moulton,77975,Texas,late 2025,preorder,,
Port Lavaca,77979,Texas,late 2025,preorder,279.5,1661.7
Seadrift,77983,Texas,late 2025,preorder,279.5,1661.7
Shiner,77984,Texas,late 2025,preorder,,
Tivoli,77990,Texas,late 2025,preorder,491.6,2959.0
Westhoff,77994,Texas,late 2025,preorder,,
Yoakum,77995,Texas,late 2025,preorder,,
Atascosa,78002,Texas,late 2025,preorder,,
Bandera,78003,Texas,late 2025,preorder,,
Bigfoot,78005,Texas,late 2025,preorder,,
Boerne,78006,Texas,late 2025,preorder,,
Calliham,78007,Texas,late 2025,preorder,,
Campbellton,78008,Texas,late 2025,preorder,,
Castroville,78009,Texas,late 2025,preorder,,
Center Point,78010,Texas,late 2025,preorder,,
Charlotte,78011,Texas,late 2025,preorder,,
Christine,78012,Texas,late 2025,preorder,,
Comfort,78013,Texas,late 2025,preorder,,
Cotulla,78014,Texas,late 2025,preorder,524.0,3824.4
Boerne,78015,Texas,late 2025,preorder,,
Devine,78016,Texas,late 2025,preorder,370.3,3637.9
Dilley,78017,Texas,late 2025,preorder,309.2,2658.4
George West,78022,Texas,late 2025,preorder,378.6,2970.2
Helotes,78023,Texas,late 2025,preorder,,
Hunt,78024,Texas,late 2025,preorder,,
Ingram,78025,Texas,late 2025,preorder,,
Jourdanton,78026,Texas,late 2025,preorder,1741.7,5482.7
Kendalia,78027,Texas,late 2025,preorder,,
Kerrville,78028,Texas,late 2025,preorder,,
La Coste,78039,Texas,late 2025,preorder,,
Laredo,78040,Texas,late 2025,preorder,210.7,1711.9
Laredo,78041,Texas,late 2025,preorder,210.7,1711.9
Laredo,78043,Texas,late 2025,preorder,210.7,1711.9
Laredo,78045,Texas,late 2025,preorder,210.7,1711.9
Laredo,78046,Texas,late 2025,preorder,210.7,1711.9
Lytle,78052,Texas,late 2025,preorder,1741.7,5482.7
Medina,78055,Texas,late 2025,preorder,,
Mico,78056,Texas,late 2025,preorder,,
Moore,78057,Texas,late 2025,preorder,,
Mountain Home,78058,Texas,late 2025,preorder,,
Natalia,78059,Texas,late 2025,preorder,,
Pearsall,78061,Texas,late 2025,preorder,309.2,2658.4
Pipe Creek,78063,Texas,late 2025,preorder,,
Pleasanton,78064,Texas,late 2025,preorder,1741.7,5482.7
Poteet,78065,Texas,late 2025,preorder,,
Rio Medina,78066,Texas,late 2025,preorder,,
San Ygnacio,78067,Texas,late 2025,preorder,,
Somerset,78069,Texas,late 2025,preorder,,
Spring Branch,78070,Texas,late 2025,preorder,,
Three Rivers,78071,Texas,late 2025,preorder,378.6,2970.2
Tilden,78072,Texas,late 2025,preorder,,
Von Ormy,78073,Texas,late 2025,preorder,,
Zapata,78076,Texas,late 2025,preorder,513.9,3096.9
Adkins,78101,Texas,late 2025,preorder,,
Beeville,78102,Texas,late 2025,preorder,241.9,1213.2
Beeville,78104,Texas,late 2025,preorder,241.9,1213.2
Cibolo,78108,Texas,late 2025,preorder,,
Converse,78109,Texas,late 2025,preorder,,
Ecleto,78111,Texas,late 2025,preorder,,
Elmendorf,78112,Texas,late 2025,preorder,,
Falls City,78113,Texas,late 2025,preorder,,
Floresville,78114,Texas,late 2025,preorder,,
Gillett,78116,Texas,late 2025,preorder,,
Karnes City,78118,Texas,late 2025,preorder,1161.1,7328.6
Kenedy,78119,Texas,late 2025,preorder,1161.1,7328.6
La Vernia,78121,Texas,late 2025,preorder,,
Leesville,78122,Texas,late 2025,preorder,,
Mc Queeney,78123,Texas,late 2025,preorder,,
Marion,78124,Texas,late 2025,preorder,,
New Braunfels,78130,Texas,late 2025,preorder,,
Canyon Lake,78133,Texas,late 2025,preorder,,
Nixon,78140,Texas,late 2025,preorder,,
Nordheim,78141,Texas,late 2025,preorder,,
Universal City,78148,Texas,late 2025,preorder,,
Jbsa Randolph,78150,Texas,late 2025,preorder,,
Runge,78151,Texas,late 2025,preorder,,
Saint Hedwig,78152,Texas,late 2025,preorder,,
Schertz,78154,Texas,late 2025,preorder,,
Seguin,78155,Texas,late 2025,preorder,,
Smiley,78159,Texas,late 2025,preorder,,
Stockdale,78160,Texas,late 2025,preorder,,
Sutherland Springs,78161,Texas,late 2025,preorder,,
Tuleta,78162,Texas,late 2025,preorder,241.9,1213.2
Yorktown,78164,Texas,late 2025,preorder,394.9,3220.3
Jbsa Ft Sam Houston,78234,Texas,late 2025,preorder,,
Jbsa Lackland,78236,Texas,late 2025,preorder,,
Agua Dulce,78330,Texas,late 2025,preorder,,
Alice,78332,Texas,late 2025,preorder,681.2,5713.9
Aransas Pass,78336,Texas,late 2025,preorder,228.6,880.5
Bayside,78340,Texas,late 2025,preorder,,
Bishop,78343,Texas,late 2025,preorder,294.6,2530.3
Bruni,78344,Texas,late 2025,preorder,,
Concepcion,78349,Texas,late 2025,preorder,,
Encino,78353,Texas,late 2025,preorder,,
Falfurrias,78355,Texas,late 2025,preorder,566.6,4250.0
Freer,78357,Texas,late 2025,preorder,1737.6,7673.4
Fulton,78358,Texas,late 2025,preorder,156.3,1615.9
Guerra,78360,Texas,late 2025,preorder,,
Hebbronville,78361,Texas,late 2025,preorder,405.5,4326.3
Ingleside,78362,Texas,late 2025,preorder,228.6,880.5
Kingsville,78363,Texas,late 2025,preorder,908.0,4635.1
Mathis,78368,Texas,late 2025,preorder,228.6,880.5
Odem,78370,Texas,late 2025,preorder,228.6,880.5
Orange Grove,78372,Texas,late 2025,preorder,681.2,5713.9
Port Aransas,78373,Texas,late 2025,preorder,294.6,2530.3
Portland,78374,Texas,late 2025,preorder,228.6,880.5
Premont,78375,Texas,late 2025,preorder,681.2,5713.9
Realitos,78376,Texas,late 2025,preorder,,
Refugio,78377,Texas,late 2025,preorder,491.6,2959.0
Riviera,78379,Texas,late 2025,preorder,908.0,4635.1
Robstown,78380,Texas,late 2025,preorder,,
Rockport,78382,Texas,late 2025,preorder,156.3,1615.9
Sandia,78383,Texas,late 2025,preorder,378.6,2970.2
San Diego,78384,Texas,late 2025,preorder,,
Sinton,78387,Texas,late 2025,preorder,228.6,880.5
Skidmore,78389,Texas,late 2025,preorder,,
Taft,78390,Texas,late 2025,preorder,228.6,880.5
Tynan,78391,Texas,late 2025,preorder,,
Woodsboro,78393,Texas,late 2025,preorder,,
Corpus Christi,78401,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78402,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78404,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78405,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78406,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78407,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78408,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78409,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78410,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78411,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78412,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78413,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78414,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78415,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78416,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78417,Texas,late 2025,preorder,294.6,2530.3
Corpus Christi,78418,Texas,late 2025,preorder,908.0,4635.1
Corpus Christi,78419,Texas,late 2025,preorder,294.6,2530.3
Mcallen,78501,Texas,late 2025,preorder,,
Mcallen,78503,Texas,late 2025,preorder,,
Mcallen,78504,Texas,late 2025,preorder,,
Alamo,78516,Texas,late 2025,preorder,39.6,238.8
Brownsville,78520,Texas,late 2025,preorder,,
Brownsville,78521,Texas,late 2025,preorder,,
Brownsville,78526,Texas,late 2025,preorder,,
Delmita,78536,Texas,late 2025,preorder,,
Donna,78537,Texas,late 2025,preorder,39.6,238.8
Edcouch,78538,Texas,late 2025,preorder,,
Edinburg,78539,Texas,late 2025,preorder,39.6,238.8
Edinburg,78540,Texas,late 2025,preorder,39.6,238.8
Edinburg,78541,Texas,late 2025,preorder,39.6,238.8
Edinburg,78542,Texas,late 2025,preorder,39.6,238.8
Harlingen,78550,Texas,late 2025,preorder,54.5,353.1
Harlingen,78552,Texas,late 2025,preorder,54.5,353.1
Hidalgo,78557,Texas,late 2025,preorder,39.6,238.8
La Feria,78559,Texas,late 2025,preorder,54.5,353.1
La Joya,78560,Texas,late 2025,preorder,,
Linn,78563,Texas,late 2025,preorder,,
Lopeno,78564,Texas,late 2025,preorder,,
Los Fresnos,78566,Texas,late 2025,preorder,54.5,353.1
Lyford,78569,Texas,late 2025,preorder,,
Mercedes,78570,Texas,late 2025,preorder,39.6,238.8
Mission,78572,Texas,late 2025,preorder,39.6,238.8
Mission,78572,Texas,late 2025,preorder,39.6,238.8
Mission,78573,Texas,late 2025,preorder,39.6,238.8
Mission,78574,Texas,late 2025,preorder,39.6,238.8
Olmito,78575,Texas,late 2025,preorder,,
Penitas,78576,Texas,late 2025,preorder,39.6,238.8
Pharr,78577,Texas,late 2025,preorder,39.6,238.8
Port Isabel,78578,Texas,late 2025,preorder,54.5,353.1
Raymondville,78580,Texas,late 2025,preorder,286.3,2593.8
Rio Grande City,78582,Texas,late 2025,preorder,371.6,3570.9
Rio Hondo,78583,Texas,late 2025,preorder,54.5,353.1
Roma,78584,Texas,late 2025,preorder,371.6,3570.9
San Benito,78586,Texas,late 2025,preorder,54.5,353.1
San Isidro,78588,Texas,late 2025,preorder,,
San Juan,78589,Texas,late 2025,preorder,39.6,238.8
Santa Elena,78591,Texas,late 2025,preorder,,
Santa Rosa,78593,Texas,late 2025,preorder,,
Sullivan City,78595,Texas,late 2025,preorder,,
Weslaco,78596,Texas,late 2025,preorder,39.6,238.8
South Padre Island,78597,Texas,late 2025,preorder,54.5,353.1
Port Mansfield,78598,Texas,late 2025,preorder,286.3,2593.8
Weslaco,78599,Texas,late 2025,preorder,39.6,238.8
Bertram,78605,Texas,late 2025,preorder,,
Blanco,78606,Texas,late 2025,preorder,,
Bluffton,78607,Texas,late 2025,preorder,,
Briggs,78608,Texas,late 2025,preorder,,
Buchanan Dam,78609,Texas,late 2025,preorder,,
Buda,78610,Texas,late 2025,preorder,,
Burnet,78611,Texas,late 2025,preorder,,
Cedar Park,78613,Texas,late 2025,preorder,,
Cost,78614,Texas,late 2025,preorder,,
Coupland,78615,Texas,late 2025,preorder,,
Dale,78616,Texas,late 2025,preorder,,
Doss,78618,Texas,late 2025,preorder,,
Driftwood,78619,Texas,late 2025,preorder,,
Dripping Springs,78620,Texas,late 2025,preorder,,
Fischer,78623,Texas,late 2025,preorder,,
Gonzales,78629,Texas,late 2025,preorder,,
Harper,78631,Texas,late 2025,preorder,,
Harwood,78632,Texas,late 2025,preorder,,
Hye,78635,Texas,late 2025,preorder,,
Johnson City,78636,Texas,late 2025,preorder,,
Kingsbury,78638,Texas,late 2025,preorder,,
Kingsland,78639,Texas,late 2025,preorder,,
Kyle,78640,Texas,late 2025,preorder,,
Leander,78641,Texas,late 2025,preorder,,
Liberty Hill,78642,Texas,late 2025,preorder,,
Llano,78643,Texas,late 2025,preorder,,
Lockhart,78644,Texas,late 2025,preorder,,
Leander,78645,Texas,late 2025,preorder,,
Luling,78648,Texas,late 2025,preorder,,
Manchaca,78652,Texas,late 2025,preorder,,
Marble Falls,78654,Texas,late 2025,preorder,,
Martindale,78655,Texas,late 2025,preorder,,
Maxwell,78656,Texas,late 2025,preorder,,
Horseshoe Bay,78657,Texas,late 2025,preorder,,
Round Mountain,78663,Texas,late 2025,preorder,,
San Marcos,78666,Texas,late 2025,preorder,,
Spicewood,78669,Texas,late 2025,preorder,,
Stonewall,78671,Texas,late 2025,preorder,,
Tow,78672,Texas,late 2025,preorder,,
Wimberley,78676,Texas,late 2025,preorder,,
Uvalde,78801,Texas,late 2025,preorder,234.8,2214.2
Asherton,78827,Texas,late 2025,preorder,,
Barksdale,78828,Texas,late 2025,preorder,475.0,9289.8
Batesville,78829,Texas,late 2025,preorder,,
Big Wells,78830,Texas,late 2025,preorder,,
Brackettville,78832,Texas,late 2025,preorder,249.2,3130.8
Camp Wood,78833,Texas,late 2025,preorder,,
Carrizo Springs,78834,Texas,late 2025,preorder,154.6,1859.9
Comstock,78837,Texas,late 2025,preorder,156.7,1097.5
Concan,78838,Texas,late 2025,preorder,,
Crystal City,78839,Texas,late 2025,preorder,339.6,1827.2
Del Rio,78840,Texas,late 2025,preorder,156.7,1097.5
Del Rio,78841,Texas,late 2025,preorder,156.7,1097.5
Laughlin Afb,78843,Texas,late 2025,preorder,,
Del Rio,78847,Texas,late 2025,preorder,,
D Hanis,78850,Texas,late 2025,preorder,,
Eagle Pass,78852,Texas,late 2025,preorder,121.8,771.0
Hondo,78861,Texas,late 2025,preorder,,
Knippa,78870,Texas,late 2025,preorder,,
Leakey,78873,Texas,late 2025,preorder,475.0,9289.8
Quemado,78877,Texas,late 2025,preorder,,
Rio Frio,78879,Texas,late 2025,preorder,,
Rocksprings,78880,Texas,late 2025,preorder,818.8,5118.7
Sabinal,78881,Texas,late 2025,preorder,234.8,2214.2
Tarpley,78883,Texas,late 2025,preorder,,
Utopia,78884,Texas,late 2025,preorder,,
Vanderpool,78885,Texas,late 2025,preorder,,
Yancey,78886,Texas,late 2025,preorder,,
Bleiblerville,78931,Texas,late 2025,preorder,,
Carmine,78932,Texas,late 2025,preorder,,
Cat Spring,78933,Texas,late 2025,preorder,,
Columbus,78934,Texas,late 2025,preorder,427.4,3681.0
Ellinger,78938,Texas,late 2025,preorder,,
Fayetteville,78940,Texas,late 2025,preorder,,
Flatonia,78941,Texas,late 2025,preorder,,
Giddings,78942,Texas,late 2025,preorder,,
Industry,78944,Texas,late 2025,preorder,,
La Grange,78945,Texas,late 2025,preorder,,
Ledbetter,78946,Texas,late 2025,preorder,,
Lexington,78947,Texas,late 2025,preorder,,
Lincoln,78948,Texas,late 2025,preorder,,
New Ulm,78950,Texas,late 2025,preorder,,
Round Top,78954,Texas,late 2025,preorder,,
Schulenburg,78956,Texas,late 2025,preorder,,
Waelder,78959,Texas,late 2025,preorder,,
Weimar,78962,Texas,late 2025,preorder,,
West Point,78963,Texas,late 2025,preorder,,
Adrian,79001,Texas,late 2025,preorder,,
Booker,79005,Texas,late 2025,preorder,,
Borger,79007,Texas,late 2025,preorder,,
Bovina,79009,Texas,late 2025,preorder,,
Briscoe,79011,Texas,late 2025,preorder,,
Cactus,79013,Texas,late 2025,preorder,,
Canadian,79014,Texas,late 2025,preorder,,
Canyon,79015,Texas,late 2025,preorder,,
Canyon,79016,Texas,late 2025,preorder,,
Channing,79018,Texas,late 2025,preorder,,
Claude,79019,Texas,late 2025,preorder,,
Dalhart,79022,Texas,late 2025,preorder,,
Dimmitt,79027,Texas,late 2025,preorder,,
Dumas,79029,Texas,late 2025,preorder,,
Earth,79031,Texas,late 2025,preorder,,
Follett,79034,Texas,late 2025,preorder,,
Friona,79035,Texas,late 2025,preorder,,
Fritch,79036,Texas,late 2025,preorder,,
Groom,79039,Texas,late 2025,preorder,,
Gruver,79040,Texas,late 2025,preorder,,
