City,zip,state_id,Availability,serving_now,total_outage_minutes,total_outages_in_year
Hale Center,79041,Texas,late 2025,preorder,,
Happy,79042,Texas,late 2025,preorder,,
Hart,79043,Texas,late 2025,preorder,,
Hartley,79044,Texas,late 2025,preorder,,
Hereford,79045,Texas,late 2025,preorder,,
Higgins,79046,Texas,late 2025,preorder,,
Kress,79052,Texas,late 2025,preorder,,
Lipscomb,79056,Texas,late 2025,preorder,,
Mclean,79057,Texas,late 2025,preorder,,
Miami,79059,Texas,late 2025,preorder,,
Mobeetie,79061,Texas,late 2025,preorder,,
Morse,79062,Texas,late 2025,preorder,,
Nazareth,79063,Texas,late 2025,preorder,,
Olton,79064,Texas,late 2025,preorder,,
Pampa,79065,Texas,late 2025,preorder,,
Panhandle,79068,Texas,late 2025,preorder,,
Perryton,79070,Texas,late 2025,preorder,,
Plainview,79072,Texas,late 2025,preorder,,
Shamrock,79079,Texas,late 2025,preorder,1805.5,11388.1
Skellytown,79080,Texas,late 2025,preorder,,
Spearman,79081,Texas,late 2025,preorder,,
Springlake,79082,Texas,late 2025,preorder,,
Stinnett,79083,Texas,late 2025,preorder,,
Stratford,79084,Texas,late 2025,preorder,,
Sunray,79086,Texas,late 2025,preorder,,
Texline,79087,Texas,late 2025,preorder,,
Tulia,79088,Texas,late 2025,preorder,,
Vega,79092,Texas,late 2025,preorder,,
Wellington,79095,Texas,late 2025,preorder,1303.9,8527.1
Wheeler,79096,Texas,late 2025,preorder,,
White Deer,79097,Texas,late 2025,preorder,,
Wildorado,79098,Texas,late 2025,preorder,,
Amarillo,79101,Texas,late 2025,preorder,,
Amarillo,79102,Texas,late 2025,preorder,,
Amarillo,79103,Texas,late 2025,preorder,,
Amarillo,79104,Texas,late 2025,preorder,,
Amarillo,79106,Texas,late 2025,preorder,,
Amarillo,79107,Texas,late 2025,preorder,,
Amarillo,79108,Texas,late 2025,preorder,,
Amarillo,79109,Texas,late 2025,preorder,,
Amarillo,79110,Texas,late 2025,preorder,,
Amarillo,79111,Texas,late 2025,preorder,,
Amarillo,79118,Texas,late 2025,preorder,,
Amarillo,79119,Texas,late 2025,preorder,,
Amarillo,79121,Texas,late 2025,preorder,,
Amarillo,79124,Texas,late 2025,preorder,,
Amarillo,79166,Texas,late 2025,preorder,,
Amarillo,79168,Texas,late 2025,preorder,,
Amarillo,79172,Texas,late 2025,preorder,,
Amarillo,79174,Texas,late 2025,preorder,,
Amarillo,79178,Texas,late 2025,preorder,,
Amarillo,79185,Texas,late 2025,preorder,,
Childress,79201,Texas,late 2025,preorder,1030.8,9188.0
Chillicothe,79225,Texas,late 2025,preorder,,
Clarendon,79226,Texas,late 2025,preorder,2443.2,12294.3
Crowell,79227,Texas,late 2025,preorder,678.4,11129.7
Dickens,79229,Texas,late 2025,preorder,2288.0,16474.4
Dodson,79230,Texas,late 2025,preorder,,
Floydada,79235,Texas,late 2025,preorder,,
Hedley,79237,Texas,late 2025,preorder,,
Lakeview,79239,Texas,late 2025,preorder,,
Lockney,79241,Texas,late 2025,preorder,,
Mcadoo,79243,Texas,late 2025,preorder,,
Matador,79244,Texas,late 2025,preorder,,
Memphis,79245,Texas,late 2025,preorder,1014.0,12804.8
Paducah,79248,Texas,late 2025,preorder,1947.0,18225.6
Petersburg,79250,Texas,late 2025,preorder,,
Quail,79251,Texas,late 2025,preorder,,
Quanah,79252,Texas,late 2025,preorder,932.7,8379.4
Quitaque,79255,Texas,late 2025,preorder,,
Roaring Springs,79256,Texas,late 2025,preorder,,
Silverton,79257,Texas,late 2025,preorder,,
Tell,79259,Texas,late 2025,preorder,,
Turkey,79261,Texas,late 2025,preorder,,
Abernathy,79311,Texas,late 2025,preorder,,
Amherst,79312,Texas,late 2025,preorder,,
Anton,79313,Texas,late 2025,preorder,,
Brownfield,79316,Texas,late 2025,preorder,,
Crosbyton,79322,Texas,late 2025,preorder,,
Denver City,79323,Texas,late 2025,preorder,,
Enochs,79324,Texas,late 2025,preorder,,
Farwell,79325,Texas,late 2025,preorder,,
Idalou,79329,Texas,late 2025,preorder,,
Lamesa,79331,Texas,late 2025,preorder,287.8,3625.1
Levelland,79336,Texas,late 2025,preorder,,
Littlefield,79339,Texas,late 2025,preorder,,
Loop,79342,Texas,late 2025,preorder,,
Lorenzo,79343,Texas,late 2025,preorder,,
Meadow,79345,Texas,late 2025,preorder,,
Morton,79346,Texas,late 2025,preorder,,
Muleshoe,79347,Texas,late 2025,preorder,,
Odonnell,79351,Texas,late 2025,preorder,,
Pep,79353,Texas,late 2025,preorder,,
Plains,79355,Texas,late 2025,preorder,,
Post,79356,Texas,late 2025,preorder,,
Ralls,79357,Texas,late 2025,preorder,,
Ropesville,79358,Texas,late 2025,preorder,,
Seagraves,79359,Texas,late 2025,preorder,,
Seminole,79360,Texas,late 2025,preorder,,
Shallowater,79363,Texas,late 2025,preorder,,
Slaton,79364,Texas,late 2025,preorder,,
Spur,79370,Texas,late 2025,preorder,2288.0,16474.4
Sudan,79371,Texas,late 2025,preorder,,
Tahoka,79373,Texas,late 2025,preorder,,
Welch,79377,Texas,late 2025,preorder,,
Wilson,79381,Texas,late 2025,preorder,,
Wolfforth,79382,Texas,late 2025,preorder,,
Lubbock,79401,Texas,late 2025,preorder,,
Lubbock,79402,Texas,late 2025,preorder,,
Lubbock,79403,Texas,late 2025,preorder,,
Lubbock,79404,Texas,late 2025,preorder,,
Lubbock,79406,Texas,late 2025,preorder,,
Lubbock,79407,Texas,late 2025,preorder,,
Lubbock,79409,Texas,late 2025,preorder,,
Lubbock,79410,Texas,late 2025,preorder,,
Lubbock,79411,Texas,late 2025,preorder,,
Lubbock,79412,Texas,late 2025,preorder,,
Lubbock,79413,Texas,late 2025,preorder,,
Lubbock,79414,Texas,late 2025,preorder,,
Lubbock,79415,Texas,late 2025,preorder,,
Lubbock,79416,Texas,late 2025,preorder,,
Lubbock,79423,Texas,late 2025,preorder,,
Lubbock,79424,Texas,late 2025,preorder,,
Lubbock,79430,Texas,late 2025,preorder,,
Lubbock,79457,Texas,late 2025,preorder,,
Lubbock,79491,Texas,late 2025,preorder,,
Anson,79501,Texas,late 2025,preorder,1066.4,10885.8
Aspermont,79502,Texas,late 2025,preorder,1169.0,11070.9
Baird,79504,Texas,late 2025,preorder,1672.4,12181.9
Benjamin,79505,Texas,late 2025,preorder,,
Blackwell,79506,Texas,late 2025,preorder,,
Buffalo Gap,79508,Texas,late 2025,preorder,,
Clyde,79510,Texas,late 2025,preorder,1672.4,12181.9
Coahoma,79511,Texas,late 2025,preorder,,
Colorado City,79512,Texas,late 2025,preorder,191.3,2560.6
Fluvanna,79517,Texas,late 2025,preorder,,
Girard,79518,Texas,late 2025,preorder,,
Goldsboro,79519,Texas,late 2025,preorder,,
Hamlin,79520,Texas,late 2025,preorder,1066.4,10885.8
Haskell,79521,Texas,late 2025,preorder,743.6,4371.5
Hawley,79525,Texas,late 2025,preorder,,
Hermleigh,79526,Texas,late 2025,preorder,,
Ira,79527,Texas,late 2025,preorder,,
Jayton,79528,Texas,late 2025,preorder,,
Knox City,79529,Texas,late 2025,preorder,860.8,6538.9
Lawn,79530,Texas,late 2025,preorder,,
Loraine,79532,Texas,late 2025,preorder,,
Lueders,79533,Texas,late 2025,preorder,,
Mc Caulley,79534,Texas,late 2025,preorder,,
Maryneal,79535,Texas,late 2025,preorder,,
Merkel,79536,Texas,late 2025,preorder,500.5,4867.8
Nolan,79537,Texas,late 2025,preorder,,
Novice,79538,Texas,late 2025,preorder,,
O Brien,79539,Texas,late 2025,preorder,,
Old Glory,79540,Texas,late 2025,preorder,,
Ovalo,79541,Texas,late 2025,preorder,,
Roby,79543,Texas,late 2025,preorder,,
Rochester,79544,Texas,late 2025,preorder,,
Roscoe,79545,Texas,late 2025,preorder,,
Rotan,79546,Texas,late 2025,preorder,1305.4,12728.9
Rule,79547,Texas,late 2025,preorder,743.6,4371.5
Rule,79548,Texas,late 2025,preorder,743.6,4371.5
Snyder,79549,Texas,late 2025,preorder,208.5,1900.3
Stamford,79553,Texas,late 2025,preorder,1066.4,10885.8
Sweetwater,79556,Texas,late 2025,preorder,2567.9,7174.6
Sylvester,79560,Texas,late 2025,preorder,,
Trent,79561,Texas,late 2025,preorder,,
Tuscola,79562,Texas,late 2025,preorder,,
Tye,79563,Texas,late 2025,preorder,,
Westbrook,79565,Texas,late 2025,preorder,,
Wingate,79566,Texas,late 2025,preorder,,
Winters,79567,Texas,late 2025,preorder,916.0,6382.1
Abilene,79601,Texas,late 2025,preorder,1066.4,10885.8
Abilene,79602,Texas,late 2025,preorder,500.5,4867.8
Abilene,79603,Texas,late 2025,preorder,500.5,4867.8
Abilene,79605,Texas,late 2025,preorder,500.5,4867.8
Abilene,79606,Texas,late 2025,preorder,500.5,4867.8
Dyess Afb,79607,Texas,late 2025,preorder,,
Abilene,79697,Texas,late 2025,preorder,,
Abilene,79698,Texas,late 2025,preorder,,
Abilene,79699,Texas,late 2025,preorder,500.5,4867.8
Midland,79701,Texas,late 2025,preorder,48.0,287.0
Midland,79703,Texas,late 2025,preorder,48.0,287.0
Midland,79705,Texas,late 2025,preorder,203.0,1881.8
Midland,79706,Texas,late 2025,preorder,48.0,287.0
Midland,79707,Texas,late 2025,preorder,48.0,287.0
Midland,79712,Texas,late 2025,preorder,,
Ackerly,79713,Texas,late 2025,preorder,,
Andrews,79714,Texas,late 2025,preorder,111.5,1379.9
Balmorhea,79718,Texas,late 2025,preorder,525.3,2978.3
Big Spring,79720,Texas,late 2025,preorder,88.9,614.6
Big Spring,79721,Texas,late 2025,preorder,88.9,614.6
Crane,79731,Texas,late 2025,preorder,602.1,4040.6
Crane,79731,Texas,late 2025,preorder,602.1,4040.6
Fort Davis,79734,Texas,late 2025,preorder,311.2,2058.9
Fort Stockton,79735,Texas,late 2025,preorder,362.7,2375.7
Gail,79738,Texas,late 2025,preorder,,
Garden City,79739,Texas,late 2025,preorder,,
Goldsmith,79741,Texas,late 2025,preorder,,
Iraan,79744,Texas,late 2025,preorder,270.2,1650.1
Kermit,79745,Texas,late 2025,preorder,443.5,6353.1
Kermit,79745,Texas,late 2025,preorder,443.5,6353.1
Knott,79748,Texas,late 2025,preorder,,
Lenorah,79749,Texas,late 2025,preorder,,
Mc Camey,79752,Texas,late 2025,preorder,,
Midkiff,79755,Texas,late 2025,preorder,,
Monahans,79756,Texas,late 2025,preorder,941.3,4873.9
Gardendale,79758,Texas,late 2025,preorder,,
Odessa,79761,Texas,2026,preorder,58.6,344.8
Odessa,79762,Texas,2026,preorder,58.6,344.8
Odessa,79763,Texas,2026,preorder,58.6,344.8
Odessa,79764,Texas,2026,preorder,58.6,344.8
Odessa,79765,Texas,2026,preorder,48.0,287.0
Odessa,79766,Texas,2026,preorder,58.6,344.8
Pecos,79772,Texas,late 2025,preorder,525.3,2978.3
Pecos,79772,Texas,late 2025,preorder,525.3,2978.3
Rankin,79778,Texas,late 2025,preorder,396.2,2916.1
Rankin,79778,Texas,late 2025,preorder,396.2,2916.1
Sheffield,79781,Texas,late 2025,preorder,122.5,1329.6
Stanton,79782,Texas,late 2025,preorder,,
Tarzan,79783,Texas,late 2025,preorder,,
Alpine,79830,Texas,late 2025,preorder,135.6,917.3
Alpine,79832,Texas,late 2025,preorder,135.6,917.3
Canutillo,79835,Texas,late 2025,preorder,,
Clint,79836,Texas,late 2025,preorder,,
Fort Hancock,79839,Texas,late 2025,preorder,,
Marfa,79843,Texas,late 2025,preorder,154.1,851.3
Presidio,79845,Texas,late 2025,preorder,154.1,851.3
Salt Flat,79847,Texas,late 2025,preorder,,
San Elizario,79849,Texas,late 2025,preorder,,
Terlingua,79852,Texas,late 2025,preorder,,
Valentine,79854,Texas,late 2025,preorder,,
Fort Bliss,79916,Texas,late 2025,preorder,,
Fort Bliss,79918,Texas,late 2025,preorder,,
Allen,75002,Texas,in 2-6 weeks,yes,308.3,2220.3
Carrollton,75006,Texas,in 2-6 weeks,yes,143.2,690.8
Carrollton,75007,Texas,in 2-6 weeks,yes,395.1,1744.2
Carrollton,75010,Texas,in 2-6 weeks,yes,395.1,1744.2
Allen,75013,Texas,in 2-6 weeks,yes,308.3,2220.3
Coppell,75019,Texas,in 2-6 weeks,yes,143.2,690.8
Flower Mound,75022,Texas,in 2-6 weeks,yes,,
Plano,75023,Texas,in 2-6 weeks,yes,308.3,2220.3
Plano,75024,Texas,in 2-6 weeks,yes,308.3,2220.3
Plano,75025,Texas,in 2-6 weeks,yes,308.3,2220.3
Flower Mound,75028,Texas,in 2-6 weeks,yes,,
Frisco,75033,Texas,in 2-6 weeks,yes,395.1,1744.2
Frisco,75034,Texas,in 2-6 weeks,yes,308.3,2220.3
Frisco,75035,Texas,in 2-6 weeks,yes,308.3,2220.3
Frisco,75036,Texas,in 2-6 weeks,yes,395.1,1744.2
Grand Prairie,75050,Texas,in 2-6 weeks,yes,143.2,690.8
Grand Prairie,75051,Texas,in 2-6 weeks,yes,143.2,690.8
Grand Prairie,75052,Texas,in 2-6 weeks,yes,143.2,690.8
Grand Prairie,75054,Texas,in 2-6 weeks,yes,143.2,690.8
Mckinney,75069,Texas,in 2-6 weeks,yes,,
Mckinney,75070,Texas,in 2-6 weeks,yes,,
Mckinney,75071,Texas,in 2-6 weeks,yes,,
Mckinney,75072,Texas,in 2-6 weeks,yes,,
Plano,75074,Texas,in 2-6 weeks,yes,308.3,2220.3
Plano,75075,Texas,in 2-6 weeks,yes,308.3,2220.3
Rockwall,75087,Texas,in 2-6 weeks,yes,276.4,2613.4
Sherman,75090,Texas,in 2-6 weeks,yes,406.8,2519.0
Sherman,75092,Texas,in 2-6 weeks,yes,406.8,2519.0
Plano,75093,Texas,in 2-6 weeks,yes,308.3,2220.3
Plano,75094,Texas,in 2-6 weeks,yes,308.3,2220.3
Wylie,75098,Texas,in 2-6 weeks,yes,,
Duncanville,75116,Texas,in 2-6 weeks,yes,143.2,690.8
Ennis,75119,Texas,in 2-6 weeks,yes,247.2,2741.4
Ferris,75125,Texas,in 2-6 weeks,yes,,
Forney,75126,Texas,in 2-6 weeks,yes,630.5,5441.9
Duncanville,75137,Texas,in 2-6 weeks,yes,143.2,690.8
Red Oak,75154,Texas,in 2-6 weeks,yes,247.2,2741.4
Josephine,75164,Texas,in 2-6 weeks,yes,,
Waxahachie,75165,Texas,in 2-6 weeks,yes,247.2,2741.4
Waxahachie,75167,Texas,in 2-6 weeks,yes,247.2,2741.4
Wilmer,75172,Texas,in 2-6 weeks,yes,,
Nevada,75173,Texas,in 2-6 weeks,yes,,
Royse City,75189,Texas,in 2-6 weeks,yes,276.4,2613.4
Dallas,75234,Texas,in 2-6 weeks,yes,143.2,690.8
Dallas,75261,Texas,in 2-6 weeks,yes,35.3,214.6
Greenville,75401,Texas,in 2-6 weeks,yes,,
Princeton,75407,Texas,in 2-6 weeks,yes,,
Anna,75409,Texas,in 2-6 weeks,yes,,
Farmersville,75442,Texas,in 2-6 weeks,yes,,
Arlington,76001,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76002,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76005,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76006,Texas,in 2-6 weeks,yes,35.3,214.6
Aledo,76008,Texas,in 2-6 weeks,yes,99.4,1296.6
Arlington,76010,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76011,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76012,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76013,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76014,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76015,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76016,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76017,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76018,Texas,in 2-6 weeks,yes,35.3,214.6
Arlington,76019,Texas,in 2-6 weeks,yes,,
Azle,76020,Texas,in 2-6 weeks,yes,99.4,1296.6
Bedford,76021,Texas,in 2-6 weeks,yes,35.3,214.6
Bedford,76022,Texas,in 2-6 weeks,yes,35.3,214.6
Burleson,76028,Texas,in 2-6 weeks,yes,184.9,2314.5
Cleburne,76031,Texas,in 2-6 weeks,yes,184.9,2314.5
Colleyville,76034,Texas,in 2-6 weeks,yes,,
Crowley,76036,Texas,in 2-6 weeks,yes,,
Euless,76039,Texas,in 2-6 weeks,yes,35.3,214.6
Euless,76040,Texas,in 2-6 weeks,yes,35.3,214.6
Forreston,76041,Texas,in 2-6 weeks,yes,,
Godley,76044,Texas,in 2-6 weeks,yes,,
Granbury,76049,Texas,in 2-6 weeks,yes,555.8,3948.0
Grandview,76050,Texas,in 2-6 weeks,yes,184.9,2314.5
Grapevine,76051,Texas,in 2-6 weeks,yes,35.3,214.6
Haslet,76052,Texas,in 2-6 weeks,yes,,
Hurst,76053,Texas,in 2-6 weeks,yes,35.3,214.6
Joshua,76058,Texas,in 2-6 weeks,yes,,
Mansfield,76063,Texas,in 2-6 weeks,yes,35.3,214.6
Midlothian,76065,Texas,in 2-6 weeks,yes,247.2,2741.4
Millsap,76066,Texas,in 2-6 weeks,yes,,
Mineral Wells,76067,Texas,in 2-6 weeks,yes,535.2,4442.4
Newark,76071,Texas,in 2-6 weeks,yes,,
Rhome,76078,Texas,in 2-6 weeks,yes,,
Springtown,76082,Texas,in 2-6 weeks,yes,99.4,1296.6
Venus,76084,Texas,in 2-6 weeks,yes,,
Weatherford,76085,Texas,in 2-6 weeks,yes,,
Weatherford,76087,Texas,in 2-6 weeks,yes,,
Weatherford,76088,Texas,in 2-6 weeks,yes,,
Southlake,76092,Texas,in 2-6 weeks,yes,,
Fort Worth,76102,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76103,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76104,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76105,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76106,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76107,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76108,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76109,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76110,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76111,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76112,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76114,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76115,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76116,Texas,in 2-6 weeks,yes,35.3,214.6
Haltom City,76117,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76118,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76119,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76120,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76122,Texas,in 2-6 weeks,yes,,
Fort Worth,76123,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76126,Texas,in 2-6 weeks,yes,35.3,214.6
Naval Air Station Jrb,76127,Texas,in 2-6 weeks,yes,,
Fort Worth,76129,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76131,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76132,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76133,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76134,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76135,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76137,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76140,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76148,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76150,Texas,in 2-6 weeks,yes,,
Fort Worth,76155,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76164,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76166,Texas,in 2-6 weeks,yes,,
Fort Worth,76177,Texas,in 2-6 weeks,yes,35.3,214.6
Fort Worth,76179,Texas,in 2-6 weeks,yes,35.3,214.6
Argyle,76226,Texas,in 2-6 weeks,yes,395.1,1744.2
Decatur,76234,Texas,in 2-6 weeks,yes,194.6,1796.2
Fort Worth,76244,Texas,in 2-6 weeks,yes,,
Justin,76247,Texas,in 2-6 weeks,yes,,
Keller,76248,Texas,in 2-6 weeks,yes,35.3,214.6
Roanoke,76262,Texas,in 2-6 weeks,yes,395.1,1744.2
Graford,76449,Texas,in 2-6 weeks,yes,535.2,4442.4
Gordon,76453,Texas,in 2-6 weeks,yes,,
Santo,76472,Texas,in 2-6 weeks,yes,,
Palo Pinto,76484,Texas,in 2-6 weeks,yes,,
Peaster,76485,Texas,in 2-6 weeks,yes,,
Temple,76501,Texas,in 2-6 weeks,yes,68.7,730.3
Temple,76502,Texas,in 2-6 weeks,yes,68.7,730.3
Temple,76504,Texas,in 2-6 weeks,yes,68.7,730.3
Temple,76508,Texas,in 2-6 weeks,yes,,
Bartlett,76511,Texas,in 2-6 weeks,yes,,
Belton,76513,Texas,in 2-6 weeks,yes,68.7,730.3
Buckholts,76518,Texas,in 2-6 weeks,yes,,
Burlington,76519,Texas,in 2-6 weeks,yes,,
Cameron,76520,Texas,in 2-6 weeks,yes,384.3,3463.3
Copperas Cove,76522,Texas,in 2-6 weeks,yes,948.6,4643.9
Florence,76527,Texas,in 2-6 weeks,yes,,
Gatesville,76528,Texas,in 2-6 weeks,yes,948.6,4643.9
Holland,76534,Texas,in 2-6 weeks,yes,,
Jarrell,76537,Texas,in 2-6 weeks,yes,,
Kempner,76539,Texas,in 2-6 weeks,yes,,
Killeen,76540,Texas,in 2-6 weeks,yes,,
Killeen,76541,Texas,in 2-6 weeks,yes,68.7,730.3
Killeen,76542,Texas,in 2-6 weeks,yes,68.7,730.3
Killeen,76543,Texas,in 2-6 weeks,yes,68.7,730.3
Cavazos,76544,Texas,in 2-6 weeks,yes,,
Harker Heights,76548,Texas,in 2-6 weeks,yes,68.7,730.3
Killeen,76549,Texas,in 2-6 weeks,yes,68.7,730.3
Little River Academy,76554,Texas,in 2-6 weeks,yes,,
Moody,76557,Texas,in 2-6 weeks,yes,,
Nolanville,76559,Texas,in 2-6 weeks,yes,,
Rockdale,76567,Texas,in 2-6 weeks,yes,384.3,3463.3
Rogers,76569,Texas,in 2-6 weeks,yes,,
Salado,76571,Texas,in 2-6 weeks,yes,68.7,730.3
Taylor,76574,Texas,in 2-6 weeks,yes,189.6,1392.7
Troy,76579,Texas,in 2-6 weeks,yes,,
Italy,76651,Texas,in 2-6 weeks,yes,247.2,2741.4
Montgomery,77356,Texas,in 2-6 weeks,yes,,
Alvin,77511,Texas,in 2-6 weeks,yes,81.2,662.5
Gause,77857,Texas,in 2-6 weeks,yes,,
Bastrop,78602,Texas,in 2-6 weeks,yes,,
Elgin,78621,Texas,in 2-6 weeks,yes,112.3,839.3
Georgetown,78626,Texas,in 2-6 weeks,yes,,
Georgetown,78628,Texas,in 2-6 weeks,yes,,
Georgetown,78633,Texas,in 2-6 weeks,yes,,
Hutto,78634,Texas,in 2-6 weeks,yes,,
Mc Dade,78650,Texas,in 2-6 weeks,yes,,
Manor,78653,Texas,in 2-6 weeks,yes,513.5,3612.5
Paige,78659,Texas,in 2-6 weeks,yes,,
Pflugerville,78660,Texas,in 2-6 weeks,yes,513.5,3612.5
Red Rock,78662,Texas,in 2-6 weeks,yes,,
Round Rock,78664,Texas,in 2-6 weeks,yes,189.6,1392.7
Round Rock,78665,Texas,in 2-6 weeks,yes,189.6,1392.7
Round Rock,78680,Texas,in 2-6 weeks,yes,,
Round Rock,78681,Texas,in 2-6 weeks,yes,189.6,1392.7
Round Rock,78682,Texas,in 2-6 weeks,yes,,
Round Rock,78717,Texas,in 2-6 weeks,yes,,
Austin,78727,Texas,in 2-6 weeks,yes,,
Austin,78728,Texas,in 2-6 weeks,yes,,
Rosanky,78953,Texas,in 2-6 weeks,yes,,
Smithville,78957,Texas,in 2-6 weeks,yes,,
Keller,,Texas,in 2-6 weeks,yes,35.3,214.6
New Braunfels,78132,Texas,late 2025,,,
New Braunfels,78135,Texas,late 2025,,,
Cedar Creek,78612,Texas,late 2025,,,
Del Valle,78617,Texas,late 2025,,,